class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Bonjour,0.6163848638534546,0.1913238763809204,-0.6101905107498169,1.0,0.6324265599250793,0.1338777244091034,-0.5846558809280396,1.0,0.6444012522697449,0.1312038153409958,-0.5845944285392761,0.9999995231628418,0.6564564108848572,0.1285940259695053,-0.5845252275466919,1.0,0.6011443138122559,0.1415148675441742,-0.5723453760147095,1.0,0.5896885991096497,0.14363370835781097,-0.5724497437477112,0.9999992847442627,0.5782252550125122,0.14615511894226074,-0.572790801525116,1.0,0.6801831126213074,0.14766757190227509,-0.3992398679256439,0.999997615814209,0.5733349323272705,0.1710062026977539,-0.3297015428543091,0.9999974966049194,0.6455426216125488,0.23941747844219208,-0.5385103821754456,0.999985933303833,0.6034412980079651,0.247105211019516,-0.519378662109375,0.999990701675415,0.7721424102783203,0.4151220917701721,-0.3553858995437622,0.9991434812545776,0.5265255570411682,0.4125327169895172,-0.149415984749794,0.9996552467346191,0.7828782200813293,0.8079804182052612,-0.6146336793899536,0.994802713394165,0.4961175322532654,0.7547021508216858,-0.10590887069702148,0.9430893063545227,0.6887887716293335,0.4858458936214447,-1.0023914575576782,0.9978567957878113,0.5137167572975159,1.0289570093154907,-0.2697618007659912,0.8173977136611938,0.6456207633018494,0.41786134243011475,-1.0910929441452026,0.9957740902900696,0.5045174360275269,1.1247864961624146,-0.28360259532928467,0.7369627952575684,0.6720269918441772,0.3436213731765747,-1.0682741403579712,0.9958885312080383,0.5266516208648682,1.1176435947418213,-0.33718982338905334,0.7678453922271729,0.6777176856994629,0.3748632073402405,-0.9965181350708008,0.9934631586074829,0.5397919416427612,1.0798760652542114,-0.29125672578811646,0.7949144244194031,0.7413878440856934,1.0365036725997925,-0.06934059411287308,0.6888498663902283,0.5874903798103333,1.0350004434585571,0.07028670608997345,0.8020206093788147,0.7392172813415527,1.4815987348556519,-0.06536361575126648,0.13985681533813477,0.5766342878341675,1.4633351564407349,0.06184583902359009,0.058988623321056366,0.736238420009613,1.854311227798462,0.3160175383090973,0.004517225082963705,0.5812840461730957,1.8418197631835938,0.47198349237442017,0.0025709548499435186,0.7443730235099792,1.9152848720550537,0.3416568338871002,0.010611205361783504,0.5836275815963745,1.9043350219726562,0.49165254831314087,0.0054626488126814365,0.7024269104003906,1.9909214973449707,0.1259297877550125,0.003311876440420747,0.5806101560592651,1.977077603340149,0.2786514163017273,0.0016966558760032058
Bonjour,0.6041880249977112,0.19596917927265167,-0.5990225672721863,1.0,0.6176864504814148,0.13735035061836243,-0.5808143019676208,1.0,0.6293431520462036,0.13341684639453888,-0.5807899236679077,0.9999988079071045,0.6411039233207703,0.12973037362098694,-0.580717921257019,1.0,0.5876526832580566,0.14848364889621735,-0.5621048212051392,1.0,0.5767198801040649,0.15180642902851105,-0.5621882081031799,0.9999979734420776,0.5657814145088196,0.1555149257183075,-0.5625289082527161,1.0,0.6671141386032104,0.14751815795898438,-0.4230538308620453,0.9999955892562866,0.5643481612205505,0.17738839983940125,-0.323390394449234,0.9999947547912598,0.6355503797531128,0.24015375971794128,-0.5375680327415466,0.9999792575836182,0.5955500602722168,0.251595675945282,-0.5090070962905884,0.9999827146530151,0.7705811262130737,0.4059599041938782,-0.37713250517845154,0.9991812109947205,0.5240574479103088,0.4110237956047058,-0.15720921754837036,0.9996695518493652,0.7777935266494751,0.8064486980438232,-0.6139383316040039,0.9968921542167664,0.4961209297180176,0.7582064867019653,-0.11517723649740219,0.9606650471687317,0.6812692880630493,0.4863694906234741,-0.9733554124832153,0.9986504912376404,0.5127013921737671,1.030390739440918,-0.2855002284049988,0.8807388544082642,0.6374912858009338,0.4200447201728821,-1.0594353675842285,0.9972965121269226,0.5034181475639343,1.126254916191101,-0.29896461963653564,0.8194934129714966,0.6648573279380798,0.34748968482017517,-1.0420019626617432,0.9972881078720093,0.5256155133247375,1.1170719861984253,-0.3538364768028259,0.8396040201187134,0.6714264154434204,0.37703511118888855,-0.9684894680976868,0.9954952001571655,0.5389090776443481,1.0789047479629517,-0.3074435591697693,0.8590061068534851,0.7404035329818726,1.0309677124023438,-0.0708923190832138,0.7470974922180176,0.5863274335861206,1.0288407802581787,0.071949802339077,0.8215674757957458,0.7383453249931335,1.4715230464935303,-0.07274709641933441,0.16270996630191803,0.5753026604652405,1.4543484449386597,0.0553676001727581,0.0590788908302784,0.7348512411117554,1.8424787521362305,0.29096871614456177,0.005051234271377325,0.5799654126167297,1.8320066928863525,0.46547645330429077,0.0027002375572919846,0.7427735328674316,1.903820514678955,0.3159082531929016,0.013069997541606426,0.581624448299408,1.8956364393234253,0.4850758910179138,0.006987974513322115,0.699487030506134,1.9790436029434204,0.1102079302072525,0.0038925809785723686,0.5773122906684875,1.967897653579712,0.28070521354675293,0.0020856764167547226
Bonjour,0.5966178178787231,0.19760306179523468,-0.6461797952651978,1.0,0.6083623170852661,0.13667406141757965,-0.6301702260971069,1.0,0.6205545663833618,0.13292168080806732,-0.6301181316375732,0.9999977350234985,0.6328416466712952,0.12755072116851807,-0.63004070520401,1.0,0.5767087936401367,0.1475207656621933,-0.6156829595565796,1.0,0.5648351311683655,0.1508602350950241,-0.6157724261283875,0.9999966621398926,0.5529794096946716,0.1545998901128769,-0.6161195039749146,1.0,0.6581220030784607,0.1353190392255783,-0.46982139348983765,0.9999929666519165,0.5496484041213989,0.17464801669120789,-0.38579466938972473,0.9999902248382568,0.6293545961380005,0.2397172749042511,-0.5816026926040649,0.999961256980896,0.5875329971313477,0.2523897588253021,-0.5577642321586609,0.9999710321426392,0.7686613202095032,0.3771156668663025,-0.42062658071517944,0.9989847540855408,0.5124868750572205,0.400023490190506,-0.20247206091880798,0.9997420907020569,0.7713488340377808,0.7979986667633057,-0.6535773277282715,0.9972037076950073,0.49148130416870117,0.7570885419845581,-0.15420950949192047,0.9659550786018372,0.6739829182624817,0.4857175052165985,-0.9976747632026672,0.9989713430404663,0.5123885273933411,1.033089518547058,-0.29702672362327576,0.8805572986602783,0.630087673664093,0.41834309697151184,-1.0827834606170654,0.9979731440544128,0.5027455687522888,1.130186915397644,-0.3040224015712738,0.8211429119110107,0.6593447327613831,0.34448227286338806,-1.0629607439041138,0.9978952407836914,0.523273229598999,1.1222219467163086,-0.3607357442378998,0.8369186520576477,0.6660071611404419,0.375104695558548,-0.9921875,0.9963628649711609,0.5370537042617798,1.0827380418777466,-0.319231778383255,0.8568289279937744,0.7403568029403687,1.013906717300415,-0.07042066752910614,0.7215546369552612,0.5855602622032166,1.021711826324463,0.0714043453335762,0.8321816921234131,0.7368118166923523,1.4621777534484863,-0.0769650936126709,0.18447022140026093,0.5727895498275757,1.446251392364502,0.04617471992969513,0.06282558292150497,0.7337192893028259,1.8293719291687012,0.295767605304718,0.006525627337396145,0.5778465270996094,1.8154749870300293,0.46037596464157104,0.0035223739687353373,0.7419617772102356,1.889233112335205,0.3224957287311554,0.018330564722418785,0.580675482749939,1.8790881633758545,0.4817805290222168,0.009633347392082214,0.6993435025215149,1.9671812057495117,0.1215236634016037,0.005736688617616892,0.5743756890296936,1.9556896686553955,0.2847898304462433,0.0028889889363199472
Bonjour,0.5873012542724609,0.1961052566766739,-0.5313700437545776,1.0,0.599589467048645,0.13652393221855164,-0.5113188028335571,1.0,0.6115516424179077,0.13249942660331726,-0.5112917423248291,0.9999899864196777,0.623609185218811,0.12671421468257904,-0.5112238526344299,1.0,0.5685082077980042,0.146502286195755,-0.4999995231628418,1.0,0.55683833360672,0.14959034323692322,-0.5001277923583984,0.9999847412109375,0.5451730489730835,0.15307584404945374,-0.5005201101303101,1.0,0.6470689177513123,0.1344313770532608,-0.35954180359840393,0.9999626874923706,0.5404165387153625,0.17357273399829865,-0.29258695244789124,0.9999603033065796,0.6180921196937561,0.23949214816093445,-0.4715637266635895,0.9999017715454102,0.5766983032226562,0.2508677542209625,-0.45271533727645874,0.9999198913574219,0.7514685392379761,0.374545156955719,-0.3155091404914856,0.9989098310470581,0.5000303387641907,0.40087246894836426,-0.16390304267406464,0.9993539452552795,0.766014814376831,0.7860376834869385,-0.5225197076797485,0.9935624599456787,0.48824673891067505,0.7765801548957825,-0.15026472508907318,0.9400043487548828,0.6668647527694702,0.4851670563220978,-0.8445931673049927,0.997853696346283,0.5112943053245544,1.0511876344680786,-0.2737639546394348,0.8767766356468201,0.6230553388595581,0.4174201488494873,-0.9197835922241211,0.9958876967430115,0.5011486411094666,1.1479297876358032,-0.27809396386146545,0.8283789753913879,0.6482468247413635,0.343267560005188,-0.8960340619087219,0.9956158399581909,0.5216857194900513,1.1371431350708008,-0.3259161114692688,0.8452895879745483,0.654272198677063,0.37428581714630127,-0.8371528387069702,0.9931122660636902,0.5354630351066589,1.0974693298339844,-0.2918243706226349,0.8638374209403992,0.7298558354377747,1.0122872591018677,-0.06903035938739777,0.5832642316818237,0.5771329402923584,1.0213029384613037,0.07011944055557251,0.6219176650047302,0.7230498790740967,1.4614863395690918,-0.0524376705288887,0.07035259157419205,0.5608566999435425,1.445029854774475,0.05711390823125839,0.022323889657855034,0.7246419191360474,1.8289165496826172,0.27648189663887024,0.0028139734640717506,0.5645129084587097,1.8154295682907104,0.418353408575058,0.0013296050019562244,0.7354961633682251,1.8890665769577026,0.2973293662071228,0.007529118563979864,0.5685557126998901,1.8781670331954956,0.43380528688430786,0.0038702439051121473,0.6874904632568359,1.9668809175491333,0.10664435476064682,0.0022854371927678585,0.5606075525283813,1.9556797742843628,0.24773383140563965,0.0011895151110365987
Bonjour,0.581098198890686,0.20107494294643402,-0.5166366100311279,1.0,0.5906537175178528,0.13730470836162567,-0.4994679391384125,1.0,0.6024678349494934,0.13247796893119812,-0.4994197487831116,0.9999984502792358,0.6143943667411804,0.12668757140636444,-0.4993871748447418,1.0,0.5593370795249939,0.1507309079170227,-0.48925018310546875,1.0,0.5475105047225952,0.15499304234981537,-0.4894179701805115,0.9999972581863403,0.5357041954994202,0.15965595841407776,-0.4897519052028656,1.0,0.637698769569397,0.13256500661373138,-0.35090404748916626,0.9999947547912598,0.5306441187858582,0.17768900096416473,-0.28749650716781616,0.9999908208847046,0.613178551197052,0.24031883478164673,-0.4566597044467926,0.9999682903289795,0.5718556642532349,0.25673505663871765,-0.43881362676620483,0.9999687671661377,0.7485104203224182,0.37120166420936584,-0.2946849465370178,0.999369204044342,0.4940927028656006,0.4013541042804718,-0.141908198595047,0.999523401260376,0.7673341035842896,0.7796932458877563,-0.5014389753341675,0.9960905909538269,0.4818388521671295,0.7717943787574768,-0.10805197805166245,0.9449363350868225,0.6672893762588501,0.48353493213653564,-0.8333055377006531,0.9985617995262146,0.5083440542221069,1.0507694482803345,-0.2266910821199417,0.8537808060646057,0.6245495676994324,0.41731271147727966,-0.9105125665664673,0.9971963167190552,0.4999682903289795,1.146607518196106,-0.22878439724445343,0.7931642532348633,0.6487541198730469,0.3436225354671478,-0.8865123987197876,0.9972092509269714,0.5210368633270264,1.133886694908142,-0.27486249804496765,0.8151523470878601,0.6540765166282654,0.37415575981140137,-0.8263575434684753,0.9954389929771423,0.534214437007904,1.0936310291290283,-0.24304604530334473,0.8340780138969421,0.722350537776947,1.0110032558441162,-0.06434442102909088,0.3898933529853821,0.5680793523788452,1.0208823680877686,0.06533018499612808,0.4644967019557953,0.7191709876060486,1.4567652940750122,-0.052767910063266754,0.059912070631980896,0.5543661713600159,1.4452526569366455,0.055328041315078735,0.028056733310222626,0.7192443609237671,1.829349398612976,0.26953285932540894,0.0035158225800842047,0.5586034655570984,1.8205729722976685,0.4046272337436676,0.0018770134774968028,0.7288172245025635,1.8895419836044312,0.2904048562049866,0.009683710522949696,0.5623072981834412,1.8830527067184448,0.4200212359428406,0.0046861618757247925,0.6862068176269531,1.9672149419784546,0.09532012045383453,0.0036919040139764547,0.5571981072425842,1.960672378540039,0.22995512187480927,0.0017977494280785322
Bonjour,0.5674196481704712,0.20706351101398468,-0.5001080632209778,1.0,0.5771509408950806,0.13968715071678162,-0.4854772090911865,1.0,0.5891255140304565,0.1337183564901352,-0.48544034361839294,0.9999971389770508,0.6012216210365295,0.12709182500839233,-0.48540520668029785,1.0,0.5456903576850891,0.1551840454339981,-0.473757266998291,1.0,0.5337738990783691,0.1597493439912796,-0.4739159941673279,0.9999934434890747,0.5218818783760071,0.16461993753910065,-0.47425729036331177,1.0,0.6252135634422302,0.13402801752090454,-0.34163206815719604,0.9999901056289673,0.5171824097633362,0.18096758425235748,-0.2745569348335266,0.9999756813049316,0.6001113653182983,0.2429232895374298,-0.44113650918006897,0.9999351501464844,0.5584102869033813,0.26239147782325745,-0.42171162366867065,0.9999334812164307,0.7383865118026733,0.3702412545681,-0.29204148054122925,0.9992712140083313,0.48507875204086304,0.402670294046402,-0.1353558599948883,0.9992586970329285,0.761537492275238,0.7740710973739624,-0.49429601430892944,0.9956543445587158,0.47703567147254944,0.7693840861320496,-0.09926605224609375,0.9247780442237854,0.6633314490318298,0.48128509521484375,-0.8175930976867676,0.9984840750694275,0.5041812658309937,1.0423394441604614,-0.2132904976606369,0.8325307369232178,0.6220460534095764,0.41692712903022766,-0.8950210809707642,0.9970735311508179,0.49684786796569824,1.137415885925293,-0.21865081787109375,0.7745848298072815,0.6451327204704285,0.34348687529563904,-0.8716849088668823,0.9970766305923462,0.5185879468917847,1.1268595457077026,-0.26383477449417114,0.7979357242584229,0.649897575378418,0.37411758303642273,-0.8110833168029785,0.9953743815422058,0.5313863158226013,1.0878602266311646,-0.22998091578483582,0.8204905986785889,0.7181144952774048,1.010915756225586,-0.06481964886188507,0.46493399143218994,0.5653239488601685,1.0213186740875244,0.06577567011117935,0.5339452624320984,0.715487003326416,1.4555727243423462,-0.05257108062505722,0.07094638794660568,0.551919162273407,1.446162462234497,0.05813854932785034,0.025112349539995193,0.7155632376670837,1.831514596939087,0.26686540246009827,0.004099958576261997,0.5567798018455505,1.8219050168991089,0.41275936365127563,0.0019473492866382003,0.7254818677902222,1.8916425704956055,0.28807926177978516,0.011976802721619606,0.5612929463386536,1.8843114376068115,0.4287358820438385,0.00569141423329711,0.6825496554374695,1.96894109249115,0.09775684773921967,0.004057271406054497,0.5531306862831116,1.9609713554382324,0.24381354451179504,0.001909606042318046
Bonjour,0.5626724362373352,0.20933032035827637,-0.5105372071266174,1.0,0.5717058181762695,0.14033666253089905,-0.4964676797389984,1.0,0.5834184885025024,0.1337316334247589,-0.49641352891921997,0.999993085861206,0.5952473282814026,0.1274987906217575,-0.4963952600955963,1.0,0.5406104922294617,0.1568964719772339,-0.48734617233276367,1.0,0.5287441611289978,0.16152876615524292,-0.4874935746192932,0.9999889135360718,0.516884446144104,0.1664215624332428,-0.4878367483615875,1.0,0.6177793741226196,0.13143327832221985,-0.34828606247901917,0.9999823570251465,0.5109130144119263,0.1807442307472229,-0.2892143726348877,0.9999639987945557,0.5943120121955872,0.2431444525718689,-0.4490984082221985,0.9999097585678101,0.553512692451477,0.26298826932907104,-0.43302664160728455,0.9999202489852905,0.7313209176063538,0.3532107174396515,-0.2944362163543701,0.9993653893470764,0.4780822694301605,0.39917537569999695,-0.13857771456241608,0.9995023012161255,0.7617095708847046,0.7566184401512146,-0.49911680817604065,0.996227502822876,0.476614773273468,0.7643659710884094,-0.10533203184604645,0.9307738542556763,0.6581186056137085,0.47761377692222595,-0.8225301504135132,0.9985401630401611,0.5031962394714355,1.0349782705307007,-0.22992999851703644,0.8569827079772949,0.614700198173523,0.4168543815612793,-0.8958055377006531,0.9970656037330627,0.4958856999874115,1.1293418407440186,-0.23416098952293396,0.8084415793418884,0.63591468334198,0.34279847145080566,-0.8730761408805847,0.9969384670257568,0.5155353546142578,1.1203089952468872,-0.2828661799430847,0.8277435302734375,0.6413790583610535,0.37249502539634705,-0.8154582977294922,0.9952172040939331,0.5293680429458618,1.0815738439559937,-0.2483537644147873,0.8451172709465027,0.7143085598945618,1.002124309539795,-0.06356019526720047,0.635845959186554,0.5614993572235107,1.0180124044418335,0.06445586681365967,0.7206481099128723,0.7128515243530273,1.4457257986068726,-0.04369375482201576,0.09015217423439026,0.5494756102561951,1.4407449960708618,0.06241222098469734,0.03641846030950546,0.7141229510307312,1.8219940662384033,0.27709299325942993,0.004132851492613554,0.5537833571434021,1.814975619316101,0.40915408730506897,0.0021273212041705847,0.7244559526443481,1.882348656654358,0.29902297258377075,0.01114481221884489,0.5583797097206116,1.8783406019210815,0.4246896803379059,0.00540635921061039,0.6810700297355652,1.9625272750854492,0.1004534587264061,0.003548758802935481,0.5513401031494141,1.9567036628723145,0.24298889935016632,0.0017878524959087372
Bonjour,0.5612853169441223,0.21107317507266998,-0.46621665358543396,1.0,0.5699619054794312,0.1415977030992508,-0.4518377184867859,1.0,0.5814958810806274,0.13449369370937347,-0.4518059194087982,0.9999942779541016,0.5931631326675415,0.12774115800857544,-0.45181259512901306,1.0,0.5391959547996521,0.1589420884847641,-0.44291821122169495,1.0,0.5274761915206909,0.1637711226940155,-0.4430922567844391,0.9999886751174927,0.515762209892273,0.16886308789253235,-0.4434300363063812,1.0,0.6154860258102417,0.1323884278535843,-0.31064873933792114,0.9999834299087524,0.5101613402366638,0.1829054355621338,-0.25398778915405273,0.9999655485153198,0.5928422212600708,0.24446572363376617,-0.4082338809967041,0.9999068975448608,0.5523375272750854,0.2650930881500244,-0.3923315405845642,0.9999074935913086,0.7267618775367737,0.3573877215385437,-0.2712657153606415,0.9992510676383972,0.47967177629470825,0.4026041626930237,-0.10874523222446442,0.9990611672401428,0.7568163871765137,0.7538146376609802,-0.4673213064670563,0.9944944977760315,0.47830668091773987,0.7657983303070068,-0.08523406088352203,0.8783512115478516,0.6544137597084045,0.47718819975852966,-0.7641891241073608,0.9980818033218384,0.5027471780776978,1.0321004390716553,-0.19529300928115845,0.7470545172691345,0.6129895448684692,0.41694557666778564,-0.83174067735672,0.9964780211448669,0.49514883756637573,1.1268597841262817,-0.1952320635318756,0.6847466230392456,0.6336933374404907,0.3434028923511505,-0.8102405667304993,0.9965407252311707,0.5130184888839722,1.1169300079345703,-0.24055278301239014,0.717793881893158,0.6387855410575867,0.372700035572052,-0.7577689290046692,0.994694173336029,0.5268742442131042,1.0784951448440552,-0.213017538189888,0.7476980686187744,0.7107471227645874,1.003340244293213,-0.06271598488092422,0.32444626092910767,0.5602021217346191,1.0203204154968262,0.06355009973049164,0.36053556203842163,0.7111203670501709,1.4444067478179932,-0.043626200407743454,0.06068463623523712,0.550118088722229,1.4404240846633911,0.06819270551204681,0.022103510797023773,0.7139965295791626,1.8206738233566284,0.26061731576919556,0.003497227793559432,0.5546857118606567,1.8135021924972534,0.40293997526168823,0.0016291181091219187,0.7245524525642395,1.8811323642730713,0.2801086902618408,0.010362086817622185,0.5592416524887085,1.8767396211624146,0.41763633489608765,0.004746663849800825,0.6810024976730347,1.9595550298690796,0.09779055416584015,0.0035349102690815926,0.5519781112670898,1.9528026580810547,0.24488727748394012,0.0016300110146403313
Bonjour,0.5547165870666504,0.20942075550556183,-0.4739248752593994,1.0,0.5630351901054382,0.14146685600280762,-0.45510751008987427,1.0,0.5743193030357361,0.13458199799060822,-0.4550561010837555,0.9999964237213135,0.585739016532898,0.12791740894317627,-0.4550279676914215,1.0,0.5324767827987671,0.15844063460826874,-0.4471190571784973,1.0,0.520858645439148,0.16330188512802124,-0.4472578465938568,0.9999945163726807,0.5092445015907288,0.16844289004802704,-0.4475921094417572,1.0,0.6067482233047485,0.13408635556697845,-0.3077540695667267,0.9999887943267822,0.5028313398361206,0.18564878404140472,-0.25359907746315,0.9999810457229614,0.5854382514953613,0.24359050393104553,-0.4149908125400543,0.9999438524246216,0.5452460050582886,0.26383447647094727,-0.3999597430229187,0.9999548196792603,0.7163504958152771,0.3601236045360565,-0.2746003568172455,0.9993547797203064,0.4749228060245514,0.4137479066848755,-0.10652418434619904,0.9993904829025269,0.7493647933006287,0.7522359490394592,-0.48454880714416504,0.9952811598777771,0.4786871373653412,0.7712249755859375,-0.0808085948228836,0.9116306900978088,0.6483169794082642,0.47516292333602905,-0.8037387728691101,0.9984851479530334,0.5012817978858948,1.0308284759521484,-0.19705626368522644,0.8099921941757202,0.6084815263748169,0.41629350185394287,-0.8759074211120605,0.9972531199455261,0.4929582476615906,1.1249024868011475,-0.19201824069023132,0.7580606937408447,0.6279745697975159,0.3430764377117157,-0.8559419512748718,0.9972124695777893,0.5067652463912964,1.1164120435714722,-0.2447805404663086,0.7837214469909668,0.6330889463424683,0.3721097707748413,-0.7987984418869019,0.995609700679779,0.5207793712615967,1.077863335609436,-0.21749305725097656,0.8068358898162842,0.7072756886482239,0.9999257326126099,-0.06277193129062653,0.5964230298995972,0.5582225322723389,1.0157668590545654,0.06358104199171066,0.6761249899864197,0.7083392143249512,1.4405322074890137,-0.05352563410997391,0.09380622953176498,0.5486278533935547,1.4361118078231812,0.06333408504724503,0.03624911978840828,0.7129491567611694,1.8180019855499268,0.2508537173271179,0.004385702311992645,0.553245484828949,1.8105132579803467,0.3938075304031372,0.0022895443253219128,0.7236872315406799,1.8785279989242554,0.2701038718223572,0.011329323053359985,0.5580179691314697,1.873673677444458,0.4079078733921051,0.005556834861636162,0.6797186136245728,1.9555002450942993,0.08373300731182098,0.004235712345689535,0.5496281385421753,1.948020100593567,0.22973239421844482,0.002184506505727768
Bonjour,0.5517601370811462,0.21062251925468445,-0.47782811522483826,1.0,0.5599111914634705,0.14313392341136932,-0.46061769127845764,1.0,0.5712897181510925,0.13616633415222168,-0.4605713486671448,0.9999942779541016,0.5828059315681458,0.1293070763349533,-0.46053972840309143,1.0,0.5290309190750122,0.15992748737335205,-0.4518997073173523,1.0,0.5171626806259155,0.16464683413505554,-0.4520387649536133,0.9999922513961792,0.5052973031997681,0.16963954269886017,-0.45237722992897034,1.0,0.6034612059593201,0.13441990315914154,-0.31505104899406433,0.9999821186065674,0.49818292260169983,0.186106875538826,-0.2578068673610687,0.9999756813049316,0.5825620889663696,0.24475418031215668,-0.4194844663143158,0.9999147653579712,0.5418688058853149,0.264812171459198,-0.4036805033683777,0.9999376535415649,0.7131555080413818,0.35946834087371826,-0.28153541684150696,0.9992285966873169,0.4727799892425537,0.4121145009994507,-0.10608945786952972,0.9994262456893921,0.7424719333648682,0.7521276473999023,-0.4968351721763611,0.9955626726150513,0.48046547174453735,0.7731860876083374,-0.08988673985004425,0.8935701847076416,0.6401664018630981,0.47530242800712585,-0.7979109287261963,0.9985501170158386,0.4982999265193939,1.030742883682251,-0.19956564903259277,0.7724136710166931,0.6008136868476868,0.4178774654865265,-0.864047646522522,0.9972969889640808,0.4900403618812561,1.1246707439422607,-0.18957489728927612,0.7126618027687073,0.6226228475570679,0.34535330533981323,-0.8450149297714233,0.9972479939460754,0.501448929309845,1.1154706478118896,-0.24007947742938995,0.738911509513855,0.6283734440803528,0.37293165922164917,-0.7930666208267212,0.9957637786865234,0.5169036984443665,1.0777149200439453,-0.21993616223335266,0.7705987095832825,0.7043079137802124,0.9950961470603943,-0.0656900554895401,0.6708283424377441,0.5559377670288086,1.0085104703903198,0.06645867973566055,0.7323110103607178,0.7034218311309814,1.431472897529602,-0.06999117881059647,0.12426059693098068,0.5449864268302917,1.4247658252716064,0.060799740254879,0.039500825107097626,0.7070029973983765,1.8052312135696411,0.22674715518951416,0.005814091302454472,0.5491733551025391,1.794729471206665,0.38496413826942444,0.0027464451268315315,0.7178223729133606,1.8651587963104248,0.24598097801208496,0.016851160675287247,0.5538097023963928,1.8571399450302124,0.3992502987384796,0.007520319893956184,0.6734437942504883,1.9419291019439697,0.06556530296802521,0.0056911553256213665,0.5459959506988525,1.9308844804763794,0.22915863990783691,0.002811244921758771
Bonjour,0.5421271920204163,0.2122117578983307,-0.4808369278907776,1.0,0.5490270853042603,0.1448555886745453,-0.46382445096969604,1.0,0.5603144764900208,0.1374451369047165,-0.46375760436058044,0.9999985694885254,0.5717410445213318,0.1301526576280594,-0.46371012926101685,1.0,0.5179353952407837,0.16324947774410248,-0.45526066422462463,1.0,0.5061468482017517,0.16873317956924438,-0.45541349053382874,0.9999982118606567,0.4943607747554779,0.17451980710029602,-0.4557344317436218,1.0,0.5925542712211609,0.13462631404399872,-0.32215768098831177,0.9999958276748657,0.4877501428127289,0.19201666116714478,-0.263377845287323,0.9999936819076538,0.5739115476608276,0.24595864117145538,-0.42399582266807556,0.9999808073043823,0.5336273312568665,0.26808780431747437,-0.4078214764595032,0.9999837875366211,0.7068690061569214,0.3573762774467468,-0.28460416197776794,0.9997174143791199,0.46453553438186646,0.4170995354652405,-0.11308442056179047,0.9997134804725647,0.7393116354942322,0.7465748190879822,-0.4964163899421692,0.9972000122070312,0.47835201025009155,0.7836102843284607,-0.09669569879770279,0.9137971997261047,0.6336721777915955,0.4749807119369507,-0.7798278331756592,0.9992852807044983,0.49409183859825134,1.0398989915847778,-0.19093365967273712,0.7646716833114624,0.5938690304756165,0.417214572429657,-0.8426173329353333,0.9986934065818787,0.48201122879981995,1.1275228261947632,-0.16732974350452423,0.7115887999534607,0.6141009330749512,0.34501147270202637,-0.8210814595222473,0.9986610412597656,0.4901367723941803,1.1225900650024414,-0.21885323524475098,0.7405634522438049,0.6202260255813599,0.3724414110183716,-0.7741175293922424,0.9977093935012817,0.5053757429122925,1.0870041847229004,-0.2103743553161621,0.7646844387054443,0.7028145790100098,0.9947212338447571,-0.06440503895282745,0.3954225480556488,0.5529744625091553,1.0100964307785034,0.06520918011665344,0.4473576843738556,0.7025303244590759,1.4327126741409302,-0.07110299170017242,0.0920647606253624,0.5447367429733276,1.4311074018478394,0.05085723474621773,0.04277661815285683,0.7064765691757202,1.8105167150497437,0.21338634192943573,0.006748677231371403,0.5503472089767456,1.8032265901565552,0.3583139181137085,0.0033745060209184885,0.7171096205711365,1.8709065914154053,0.23056669533252716,0.016942329704761505,0.5556093454360962,1.8665037155151367,0.37032783031463623,0.006781505420804024,0.6736320853233337,1.9479358196258545,0.04569769650697708,0.007886416278779507,0.5461312532424927,1.9388816356658936,0.19936642050743103,0.00383040145970881
